date,open,high,low,close,sentiment_score
2023-02-23 00:00:00+07:00,940.02001953125,944.7100219726562,938.3300170898438,944.4299926757812,0.4939
2023-02-24 00:00:00+07:00,944.4299926757812,953.0,944.4299926757812,946.9299926757812,0.4939
2023-02-27 00:00:00+07:00,946.9299926757812,948.47998046875,940.5999755859375,948.0800170898438,0.24006666666666665
2023-02-28 00:00:00+07:00,948.0800170898438,954.6099853515625,942.969970703125,942.969970703125,0.3601
2023-03-01 00:00:00+07:00,942.9400024414062,951.7999877929688,942.9400024414062,945.8200073242188,0.3601
2023-03-02 00:00:00+07:00,947.1500244140625,947.1500244140625,947.1500244140625,947.1500244140625,0.3601
2023-03-03 00:00:00+07:00,947.1500244140625,951.47998046875,937.5800170898438,938.9600219726562,0.23815
2023-03-06 00:00:00+07:00,939.02001953125,946.5599975585938,938.719970703125,938.719970703125,0.2263
2023-03-07 00:00:00+07:00,938.6900024414062,941.1900024414062,934.260009765625,935.739990234375,0.23815
2023-03-08 00:00:00+07:00,939.0399780273438,939.0399780273438,939.0399780273438,939.0399780273438,0.3601
2023-03-09 00:00:00+07:00,939.0399780273438,948.52001953125,939.0399780273438,942.8900146484375,0.4939
2023-03-10 00:00:00+07:00,942.8900146484375,942.8900146484375,934.219970703125,937.1400146484375,0.23815
2023-03-13 00:00:00+07:00,937.0800170898438,944.0999755859375,931.719970703125,939.8400268554688,0.4939
2023-03-14 00:00:00+07:00,939.780029296875,939.780029296875,916.3300170898438,917.3800048828125,0.2263
2023-03-15 00:00:00+07:00,917.3800048828125,929.8699951171875,914.1900024414062,914.1900024414062,0.23815
2023-03-16 00:00:00+07:00,914.1900024414062,914.9000244140625,903.4400024414062,907.5,0.23815
2023-03-17 00:00:00+07:00,907.5,926.469970703125,907.5,924.25,0.4939
2023-03-20 00:00:00+07:00,924.25,924.25,910.8300170898438,915.5700073242188,0.1645
2023-03-21 00:00:00+07:00,915.5700073242188,930.0,914.22998046875,929.989990234375,0.4939
2023-03-24 00:00:00+07:00,930.4600219726562,943.8800048828125,929.1900024414062,941.0399780273438,0.4939
2023-03-27 00:00:00+07:00,941.0399780273438,943.0499877929688,929.0999755859375,929.0999755859375,0.3601
2023-03-28 00:00:00+07:00,929.0999755859375,936.6599731445312,929.0999755859375,935.3099975585938,0.4939
2023-03-29 00:00:00+07:00,935.3099975585938,949.25,935.3099975585938,947.0,0.4939
2023-03-30 00:00:00+07:00,947.0,951.030029296875,938.1900024414062,939.6099853515625,0.1974714285714286
2023-03-31 00:00:00+07:00,939.6300048828125,943.780029296875,935.4500122070312,937.6799926757812,0.3601
2023-04-03 00:00:00+07:00,937.6799926757812,946.4600219726562,937.6500244140625,943.0700073242188,0.3601
2023-04-04 00:00:00+07:00,943.0399780273438,947.510009765625,934.7999877929688,943.1400146484375,0.3601
2023-04-05 00:00:00+07:00,943.1400146484375,949.1699829101562,940.5,940.6900024414062,0.23815
2023-04-06 00:00:00+07:00,940.6900024414062,943.2899780273438,936.3900146484375,937.2000122070312,0.3601
2023-04-10 00:00:00+07:00,937.2000122070312,938.4199829101562,928.3499755859375,935.5999755859375,0.23815
2023-04-11 00:00:00+07:00,935.5999755859375,941.780029296875,929.7899780273438,941.780029296875,0.3601
2023-04-12 00:00:00+07:00,941.8099975585938,946.2899780273438,938.8699951171875,943.1799926757812,0.3601
2023-04-13 00:00:00+07:00,943.0900268554688,947.780029296875,940.280029296875,943.8900146484375,0.4939
2023-04-14 00:00:00+07:00,943.9400024414062,954.3300170898438,943.9099731445312,950.9000244140625,0.4939
2023-04-17 00:00:00+07:00,950.9299926757812,952.47998046875,939.2100219726562,943.4199829101562,0.23815
2023-04-18 00:00:00+07:00,943.4199829101562,952.9000244140625,942.7000122070312,948.3400268554688,0.4939
2023-04-26 00:00:00+07:00,948.3400268554688,966.260009765625,948.2899780273438,963.2100219726562,0.4939
2023-04-27 00:00:00+07:00,963.3499755859375,968.02001953125,956.969970703125,965.0800170898438,0.3601
2023-04-28 00:00:00+07:00,965.0800170898438,968.8400268554688,959.0800170898438,961.75,0.23815
2023-05-02 00:00:00+07:00,961.75,963.0900268554688,945.6099853515625,955.6099853515625,0.1645
2023-05-03 00:00:00+07:00,955.6099853515625,956.5399780273438,940.3300170898438,947.6500244140625,0.23815
2023-05-04 00:00:00+07:00,947.6500244140625,953.5800170898438,943.1699829101562,952.280029296875,0.4939
2023-05-05 00:00:00+07:00,952.280029296875,954.0599975585938,935.9099731445312,945.0499877929688,0.23815
2023-05-08 00:00:00+07:00,945.02001953125,946.4500122070312,936.9000244140625,938.0499877929688,0.37195
2023-05-09 00:00:00+07:00,938.0499877929688,942.4000244140625,933.1300048828125,940.47998046875,0.4939
2023-05-10 00:00:00+07:00,940.5700073242188,948.530029296875,939.3300170898438,947.489990234375,0.4939
2023-05-11 00:00:00+07:00,947.489990234375,948.280029296875,932.8699951171875,940.1500244140625,0.2263
2023-05-12 00:00:00+07:00,940.1500244140625,940.1500244140625,931.719970703125,932.219970703125,0.23815
2023-05-15 00:00:00+07:00,932.3599853515625,936.6699829101562,925.1599731445312,935.0,0.3601
2023-05-16 00:00:00+07:00,935.0,938.5800170898438,926.5499877929688,929.77001953125,0.1645
2023-05-17 00:00:00+07:00,929.739990234375,936.8099975585938,929.1599731445312,929.1599731445312,0.23815
2023-05-19 00:00:00+07:00,929.1599731445312,943.1099853515625,929.0900268554688,939.5700073242188,0.28413333333333335
2023-05-22 00:00:00+07:00,939.5700073242188,951.8499755859375,935.1799926757812,945.4299926757812,0.4939
2023-05-23 00:00:00+07:00,945.4299926757812,953.6099853515625,945.1300048828125,946.1099853515625,0.3601
2023-05-24 00:00:00+07:00,946.1099853515625,950.1500244140625,941.97998046875,948.47998046875,0.4939
2023-05-25 00:00:00+07:00,948.47998046875,950.489990234375,941.8300170898438,941.8300170898438,0.2263
2023-05-26 00:00:00+07:00,941.8300170898438,946.8900146484375,939.219970703125,942.25,0.4939
2023-05-29 00:00:00+07:00,942.3099975585938,946.8200073242188,934.0800170898438,946.5800170898438,0.3601
2023-05-30 00:00:00+07:00,946.5800170898438,951.0900268554688,940.489990234375,943.0999755859375,0.1645
2023-05-31 00:00:00+07:00,943.0999755859375,949.6699829101562,934.75,949.6699829101562,0.3601
2023-06-05 00:00:00+07:00,949.6699829101562,954.6799926757812,942.5399780273438,946.5700073242188,0.3601
2023-06-06 00:00:00+07:00,946.5700073242188,951.9199829101562,939.2899780273438,946.6799926757812,0.4939
2023-06-07 00:00:00+07:00,946.7100219726562,949.5900268554688,939.1699829101562,945.3900146484375,0.2263
2023-06-08 00:00:00+07:00,945.3900146484375,953.3900146484375,941.47998046875,953.3900146484375,0.3601
2023-06-09 00:00:00+07:00,953.3300170898438,955.7899780273438,948.260009765625,954.239990234375,0.3601
2023-06-12 00:00:00+07:00,954.3599853515625,954.5,946.8599853515625,952.719970703125,0.2263
2023-06-13 00:00:00+07:00,952.719970703125,955.3499755859375,947.5999755859375,952.5800170898438,0.2263
2023-06-14 00:00:00+07:00,952.5499877929688,956.030029296875,946.1300048828125,949.8099975585938,0.37195
2023-06-15 00:00:00+07:00,949.8099975585938,952.9299926757812,944.260009765625,952.27001953125,0.3601
2023-06-16 00:00:00+07:00,952.2100219726562,954.6300048828125,943.9099731445312,952.1599731445312,0.3601
2023-06-19 00:00:00+07:00,952.1599731445312,952.8400268554688,946.4199829101562,950.030029296875,0.3601
2023-06-20 00:00:00+07:00,950.030029296875,951.3200073242188,942.6400146484375,948.8099975585938,0.3601
2023-06-21 00:00:00+07:00,948.8099975585938,954.989990234375,944.5800170898438,954.6900024414062,0.4939
2023-06-22 00:00:00+07:00,954.719970703125,956.6300048828125,944.3699951171875,944.3699951171875,0.2263
2023-06-23 00:00:00+07:00,944.3699951171875,947.0499877929688,941.77001953125,942.719970703125,0.4939
2023-06-26 00:00:00+07:00,942.719970703125,949.0,939.7100219726562,946.1099853515625,0.2263
2023-06-27 00:00:00+07:00,946.1099853515625,950.8200073242188,944.8200073242188,945.7000122070312,0.2263
2023-07-03 00:00:00+07:00,945.6699829101562,952.5700073242188,945.47998046875,952.5700073242188,0.4939
2023-07-04 00:00:00+07:00,952.5999755859375,956.1900024414062,947.0999755859375,948.739990234375,0.4939
2023-07-05 00:00:00+07:00,948.739990234375,953.4400024414062,947.3300170898438,953.4400024414062,0.4939
2023-07-06 00:00:00+07:00,953.2999877929688,958.4199829101562,950.239990234375,956.4000244140625,0.4939
2023-07-07 00:00:00+07:00,956.3400268554688,956.3400268554688,947.6199951171875,947.72998046875,0.2263
2023-07-10 00:00:00+07:00,947.72998046875,956.0999755859375,947.72998046875,949.1599731445312,0.4939
2023-07-11 00:00:00+07:00,949.1900024414062,956.3499755859375,949.0800170898438,954.9600219726562,0.4939
2023-07-12 00:00:00+07:00,954.9600219726562,960.719970703125,954.25,957.989990234375,0.2263
2023-07-13 00:00:00+07:00,958.02001953125,962.7100219726562,954.030029296875,956.9500122070312,0.3601
2023-07-14 00:00:00+07:00,956.9500122070312,964.6900024414062,956.27001953125,964.0900268554688,0.4939
2023-07-17 00:00:00+07:00,964.1199951171875,972.739990234375,964.1199951171875,964.3599853515625,0.2263
2023-07-18 00:00:00+07:00,964.3599853515625,970.3099975585938,952.6799926757812,958.3699951171875,0.2263
2023-07-20 00:00:00+07:00,958.3400268554688,965.2999877929688,957.6699829101562,961.5399780273438,0.4939
2023-07-21 00:00:00+07:00,961.5399780273438,963.3800048828125,956.02001953125,963.3800048828125,0.3523
2023-07-24 00:00:00+07:00,963.3800048828125,968.9600219726562,962.1300048828125,962.4299926757812,0.4939
2023-07-25 00:00:00+07:00,962.1400146484375,970.5,962.1400146484375,963.8499755859375,0.2263
2023-07-26 00:00:00+07:00,963.8499755859375,969.8900146484375,962.9500122070312,969.2899780273438,0.3135733333333333
2023-07-27 00:00:00+07:00,969.2899780273438,973.5,959.27001953125,959.27001953125,0.2263
2023-07-28 00:00:00+07:00,959.2999877929688,961.6599731445312,954.0599975585938,961.6599731445312,0.3601
2023-07-31 00:00:00+07:00,961.6599731445312,966.9299926757812,960.4500122070312,965.6199951171875,0.4939
2023-08-01 00:00:00+07:00,965.5700073242188,968.2999877929688,961.3200073242188,963.4600219726562,0.2263
2023-08-02 00:00:00+07:00,963.4600219726562,963.4600219726562,956.6300048828125,960.1400146484375,0.2263
2023-08-03 00:00:00+07:00,960.1400146484375,972.25,956.8699951171875,967.030029296875,0.4939
2023-08-04 00:00:00+07:00,967.0599975585938,969.97998046875,958.969970703125,958.969970703125,0.2263
2023-08-07 00:00:00+07:00,958.969970703125,969.8099975585938,958.969970703125,966.4000244140625,0.4939
2023-08-08 00:00:00+07:00,966.4299926757812,970.4199829101562,960.8499755859375,961.8599853515625,0.3601
2023-08-09 00:00:00+07:00,961.8599853515625,968.2000122070312,961.8599853515625,965.2999877929688,0.4939
2023-08-10 00:00:00+07:00,965.2999877929688,971.4099731445312,964.6199951171875,966.47998046875,0.2263
2023-08-11 00:00:00+07:00,966.47998046875,968.8900146484375,962.239990234375,964.3499755859375,0.3601
2023-08-14 00:00:00+07:00,964.3499755859375,968.6599731445312,954.1699829101562,968.6599731445312,0.3601
2023-08-15 00:00:00+07:00,968.719970703125,969.9299926757812,963.0599975585938,966.25,0.4939
2023-08-16 00:00:00+07:00,966.25,966.25,955.5900268554688,963.9099731445312,0.3601
2023-08-18 00:00:00+07:00,963.77001953125,963.77001953125,956.7100219726562,956.7100219726562,0.2263
2023-08-21 00:00:00+07:00,956.739990234375,961.25,953.739990234375,953.739990234375,0.4939
2023-08-22 00:00:00+07:00,953.739990234375,965.6799926757812,952.5399780273438,962.9600219726562,0.3601
2023-08-23 00:00:00+07:00,962.9600219726562,967.6599731445312,960.1300048828125,960.1300048828125,0.4939
2023-08-24 00:00:00+07:00,960.1300048828125,963.7100219726562,956.3400268554688,956.3400268554688,0.3601
2023-08-25 00:00:00+07:00,956.3400268554688,958.7100219726562,951.9500122070312,956.719970703125,0.2263
2023-08-28 00:00:00+07:00,956.8099975585938,962.739990234375,956.8099975585938,958.280029296875,0.4939
2023-08-29 00:00:00+07:00,958.280029296875,965.4299926757812,958.280029296875,964.030029296875,0.4939
2023-08-30 00:00:00+07:00,964.1099853515625,973.52001953125,963.9199829101562,963.9199829101562,0.4939
2023-08-31 00:00:00+07:00,963.9199829101562,967.1199951171875,957.469970703125,962.25,0.2263
2023-09-01 00:00:00+07:00,962.25,970.2899780273438,961.6500244140625,966.9600219726562,0.4939
2023-09-04 00:00:00+07:00,966.989990234375,972.010009765625,965.9000244140625,969.9199829101562,0.4939
2023-09-05 00:00:00+07:00,969.9199829101562,972.3800048828125,965.760009765625,968.6699829101562,0.4939
2023-09-06 00:00:00+07:00,968.6699829101562,973.530029296875,967.1900024414062,967.1900024414062,0.4939
2023-09-07 00:00:00+07:00,967.219970703125,967.7100219726562,954.4000244140625,959.469970703125,0.2263
2023-09-08 00:00:00+07:00,959.469970703125,961.0599975585938,947.6099853515625,952.3800048828125,0.2263
2023-09-11 00:00:00+07:00,952.3800048828125,958.719970703125,949.219970703125,958.719970703125,0.4939
2023-09-12 00:00:00+07:00,958.719970703125,960.6799926757812,952.2999877929688,953.4600219726562,0.2263
2023-09-13 00:00:00+07:00,953.489990234375,954.4099731445312,947.7899780273438,954.22998046875,0.3601
2023-09-14 00:00:00+07:00,954.2000122070312,958.0599975585938,951.3300170898438,955.6099853515625,0.4939
2023-09-15 00:00:00+07:00,955.5900268554688,966.1400146484375,953.510009765625,961.2000122070312,0.4939
2023-09-18 00:00:00+07:00,961.2000122070312,964.4000244140625,955.0399780273438,955.8499755859375,0.2263
2023-09-19 00:00:00+07:00,955.9099731445312,968.3900146484375,955.739990234375,965.0399780273438,0.4939
2023-09-20 00:00:00+07:00,965.0399780273438,978.7100219726562,965.0399780273438,970.4299926757812,0.4939
2023-09-21 00:00:00+07:00,970.4299926757812,972.77001953125,964.6599731445312,966.6599731445312,0.2263
2023-09-22 00:00:00+07:00,966.6599731445312,973.9600219726562,965.030029296875,968.1500244140625,0.4939
2023-09-25 00:00:00+07:00,968.1799926757812,970.0900268554688,962.5999755859375,962.6099853515625,0.2263
2023-09-26 00:00:00+07:00,962.5499877929688,966.4199829101562,950.3300170898438,952.4000244140625,0.2263
2023-09-27 00:00:00+07:00,952.4000244140625,961.510009765625,950.0700073242188,953.3200073242188,0.4939
2023-09-29 00:00:00+07:00,953.3200073242188,960.72998046875,952.6900024414062,952.6900024414062,0.3601
2023-10-02 00:00:00+07:00,952.6900024414062,961.8099975585938,952.6300048828125,957.0900268554688,0.3601
2023-10-03 00:00:00+07:00,957.0900268554688,960.5700073242188,953.0,956.0700073242188,0.2263
2023-10-04 00:00:00+07:00,956.0700073242188,956.5599975585938,944.4000244140625,949.22998046875,0.2263
2023-10-05 00:00:00+07:00,949.3099975585938,955.6900024414062,944.6699829101562,944.6699829101562,0.3601
2023-10-06 00:00:00+07:00,944.719970703125,953.1699829101562,944.719970703125,946.510009765625,0.4939
2023-10-09 00:00:00+07:00,946.510009765625,952.989990234375,943.52001953125,944.5800170898438,0.4939
2023-10-10 00:00:00+07:00,944.5800170898438,953.47998046875,944.5800170898438,946.3599853515625,0.3601
2023-10-11 00:00:00+07:00,946.3599853515625,951.4199829101562,944.6900024414062,944.6900024414062,0.3601
2023-10-12 00:00:00+07:00,944.719970703125,953.47998046875,943.4500122070312,943.4500122070312,0.2263
2023-10-13 00:00:00+07:00,943.4000244140625,948.5700073242188,936.5800170898438,939.5499877929688,0.4939
2023-10-16 00:00:00+07:00,939.5800170898438,944.0700073242188,930.6900024414062,935.0599975585938,0.2263
2023-10-17 00:00:00+07:00,935.0599975585938,937.989990234375,930.6599731445312,932.6300048828125,0.4939
2023-10-18 00:00:00+07:00,932.6300048828125,933.6900024414062,925.3499755859375,925.4199829101562,0.2263
2023-10-19 00:00:00+07:00,925.3599853515625,925.4299926757812,910.0900268554688,910.0900268554688,0.2263
2023-10-20 00:00:00+07:00,910.0900268554688,917.0,904.6099853515625,911.8900146484375,0.2263
2023-10-23 00:00:00+07:00,911.8900146484375,913.1500244140625,896.3900146484375,899.010009765625,0.2263
2023-10-24 00:00:00+07:00,898.97998046875,913.7999877929688,898.719970703125,908.969970703125,0.5822
2023-10-25 00:00:00+07:00,909.0,920.8800048828125,909.0,911.9500122070312,0.3601
2023-10-26 00:00:00+07:00,911.8599853515625,912.52001953125,888.77001953125,889.3200073242188,0.2263
2023-10-27 00:00:00+07:00,889.3200073242188,898.739990234375,889.1900024414062,892.9199829101562,0.4939
2023-10-30 00:00:00+07:00,892.8900146484375,893.6199951171875,883.9000244140625,889.3499755859375,0.2263
2023-10-31 00:00:00+07:00,889.3499755859375,893.6099853515625,879.4299926757812,892.3400268554688,0.3601
2023-11-01 00:00:00+07:00,892.2899780273438,896.5399780273438,878.8800048828125,878.8800048828125,0.2263
2023-11-02 00:00:00+07:00,878.9299926757812,904.75,878.9299926757812,898.9199829101562,0.4939
2023-11-03 00:00:00+07:00,898.9199829101562,913.489990234375,898.3599853515625,904.1500244140625,0.4939
2023-11-06 00:00:00+07:00,904.1500244140625,918.8599853515625,903.8099975585938,918.8599853515625,0.4939
2023-11-07 00:00:00+07:00,918.8599853515625,920.1599731445312,907.2999877929688,913.4299926757812,0.2263
2023-11-08 00:00:00+07:00,913.4000244140625,913.4600219726562,899.030029296875,906.75,0.2263
2023-11-09 00:00:00+07:00,906.75,913.4199829101562,904.5,908.030029296875,0.4939
2023-11-10 00:00:00+07:00,908.030029296875,908.7999877929688,900.0800170898438,901.719970703125,0.4939
2023-11-13 00:00:00+07:00,901.719970703125,907.3599853515625,900.510009765625,901.219970703125,0.3601
2023-11-14 00:00:00+07:00,901.1599731445312,908.72998046875,900.3499755859375,903.9099731445312,0.4939
2023-11-15 00:00:00+07:00,903.969970703125,923.030029296875,903.969970703125,920.1199951171875,0.5822
2023-11-16 00:00:00+07:00,920.1500244140625,920.7100219726562,909.7100219726562,920.4099731445312,0.3601
2023-11-17 00:00:00+07:00,920.4400024414062,920.6400146484375,911.8900146484375,917.4099731445312,0.2263
2023-11-20 00:00:00+07:00,917.4099731445312,921.1900024414062,914.0800170898438,918.6799926757812,0.4939
2023-11-21 00:00:00+07:00,918.6799926757812,921.2999877929688,912.75,915.719970703125,0.2263
2023-11-22 00:00:00+07:00,915.719970703125,918.6900024414062,910.1300048828125,912.5900268554688,0.2263
2023-11-23 00:00:00+07:00,912.6199951171875,926.4400024414062,912.52001953125,923.5,0.5822
2023-11-24 00:00:00+07:00,923.530029296875,930.4099731445312,923.2999877929688,924.8699951171875,0.2263
2023-11-27 00:00:00+07:00,924.8699951171875,933.1599731445312,924.1300048828125,924.1300048828125,0.4939
2023-11-28 00:00:00+07:00,924.1300048828125,931.7100219726562,923.52001953125,925.3900146484375,0.4939
2023-11-29 00:00:00+07:00,925.3900146484375,930.2100219726562,922.0900268554688,924.3400268554688,0.4939
2023-11-30 00:00:00+07:00,924.3400268554688,930.719970703125,924.3400268554688,930.0399780273438,0.3601
2023-12-01 00:00:00+07:00,929.8900146484375,939.7100219726562,928.5399780273438,939.7100219726562,0.5822
2023-12-04 00:00:00+07:00,939.739990234375,953.5499877929688,939.739990234375,940.1400146484375,0.3601
2023-12-05 00:00:00+07:00,940.030029296875,943.27001953125,931.8599853515625,940.75,0.3601
2023-12-06 00:00:00+07:00,940.75,945.1799926757812,936.739990234375,936.7999877929688,0.3601
2023-12-07 00:00:00+07:00,936.7999877929688,945.4400024414062,930.9400024414062,945.4400024414062,0.3601
2023-12-08 00:00:00+07:00,945.4400024414062,956.8300170898438,941.7999877929688,950.3699951171875,0.4939
2023-12-11 00:00:00+07:00,945.9299926757812,949.0399780273438,931.6300048828125,936.7100219726562,0.2263
2023-12-12 00:00:00+07:00,940.239990234375,944.9099731445312,935.9000244140625,941.52001953125,0.4939
2023-12-13 00:00:00+07:00,938.3200073242188,940.739990234375,928.2100219726562,932.9099731445312,0.2263
2023-12-14 00:00:00+07:00,945.6699829101562,956.6400146484375,943.9500122070312,955.6400146484375,0.4939
2023-12-15 00:00:00+07:00,957.260009765625,961.47998046875,954.02001953125,957.969970703125,0.24695
2023-12-18 00:00:00+07:00,956.010009765625,957.3300170898438,944.4199829101562,949.1400146484375,0.2263
2023-12-19 00:00:00+07:00,948.25,959.5999755859375,946.6699829101562,959.5999755859375,0.5822
2023-12-20 00:00:00+07:00,964.0399780273438,967.4600219726562,960.5999755859375,962.97998046875,0.4939
2023-12-21 00:00:00+07:00,963.489990234375,964.6799926757812,957.8400268554688,964.1799926757812,0.2263
2023-12-22 00:00:00+07:00,967.6799926757812,969.989990234375,964.739990234375,967.3599853515625,0.4939
2023-12-27 00:00:00+07:00,971.3499755859375,973.9600219726562,967.9000244140625,968.72998046875,0.3601
2023-12-28 00:00:00+07:00,973.1799926757812,979.4000244140625,971.760009765625,977.0700073242188,0.4939
2023-12-29 00:00:00+07:00,978.010009765625,978.27001953125,969.27001953125,970.5700073242188,0.3601
2024-01-02 00:00:00+07:00,969.4600219726562,979.4299926757812,966.469970703125,979.4299926757812,0.4939
2024-01-03 00:00:00+07:00,977.739990234375,978.77001953125,971.4199829101562,973.3800048828125,0.2263
2024-01-04 00:00:00+07:00,975.7000122070312,991.469970703125,973.8099975585938,988.6400146484375,0.5822
2024-01-05 00:00:00+07:00,992.1599731445312,998.3400268554688,986.260009765625,986.260009765625,0.07455
2024-01-08 00:00:00+07:00,988.6500244140625,994.77001953125,974.8699951171875,976.4400024414062,0.0618
2024-01-09 00:00:00+07:00,979.8300170898438,982.3800048828125,967.0499877929688,970.0800170898438,0.07455
2024-01-10 00:00:00+07:00,967.27001953125,974.2899780273438,963.1699829101562,969.1400146484375,0.20835
2024-01-11 00:00:00+07:00,974.780029296875,978.219970703125,969.9400024414062,969.9400024414062,0.3601
2024-01-12 00:00:00+07:00,974.7999877929688,979.719970703125,972.0999755859375,977.8200073242188,0.5842666666666667
2024-01-15 00:00:00+07:00,980.5399780273438,982.27001953125,972.0999755859375,974.0599975585938,0.3601
2024-01-16 00:00:00+07:00,975.6500244140625,981.2999877929688,972.1199951171875,975.3900146484375,0.4939
2024-01-17 00:00:00+07:00,976.510009765625,977.260009765625,963.9600219726562,968.9400024414062,0.07455
2024-01-18 00:00:00+07:00,968.5900268554688,976.3800048828125,967.7999877929688,972.9600219726562,0.3601
2024-01-19 00:00:00+07:00,976.8699951171875,978.7100219726562,968.0399780273438,972.6699829101562,0.2983
2024-01-22 00:00:00+07:00,973.7999877929688,976.1699829101562,967.75,973.3699951171875,0.4939
2024-01-23 00:00:00+07:00,969.8400268554688,973.27001953125,963.6900024414062,971.77001953125,0.4939
2024-01-24 00:00:00+07:00,971.6099853515625,974.72998046875,960.6300048828125,966.25,0.3601
2024-01-25 00:00:00+07:00,963.4500122070312,971.1300048828125,959.2000122070312,959.7999877929688,0.4939
2024-01-26 00:00:00+07:00,954.1599731445312,957.1199951171875,945.0399780273438,951.489990234375,0.11907999999999999
2024-01-29 00:00:00+07:00,953.6699829101562,961.9199829101562,952.3599853515625,961.9199829101562,0.3601
2024-01-30 00:00:00+07:00,959.6599731445312,975.22998046875,957.27001953125,971.7000122070312,0.4939
2024-01-31 00:00:00+07:00,976.4000244140625,981.2000122070312,972.5900268554688,974.219970703125,0.3601
